filename,status,disposition,actual_url,source_page,request_url,activity,chapter,slot,requested_role,shot_wanted,notes,width,height,bytes
rasalkhor-03.jpg,downloaded,selected,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/A_Flamingo_In_Ra%27s_Al_Khor_Wildlife_Sanctuary.jpg/3840px-A_Flamingo_In_Ra%27s_Al_Khor_Wildlife_Sanctuary.jpg?utm_source=commons.wikimedia.org&utm_campaign=index&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:A_Flamingo_In_Ra%27s_Al_Khor_Wildlife_Sanctuary.jpg,https://www.dm.gov.ae/dubai-protected-areas/plan-your-visit/,Ras Al Khor Wildlife Sanctuary,"Fur, feathers and scales",3,carousel · exact site,a close wild flamingo in the lagoon,"Exact-site Wikimedia Commons photograph by Chuck202, CC BY-SA 4.0; a single wild flamingo and its reflection provide a crisp intimate counterpoint. The 3840 px source rendition was resized locally to a 2000 px long edge and passed centred card and sheet crop checks.",2000,1333,733540
rasalkhor-04.jpg,downloaded,selected,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/Flamingos_at_the_Ras_Al_Khor_Wildlife_Sanctuary%2C_Dubai.jpg/3840px-Flamingos_at_the_Ras_Al_Khor_Wildlife_Sanctuary%2C_Dubai.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Flamingos_at_the_Ras_Al_Khor_Wildlife_Sanctuary%2C_Dubai.jpg,https://www.dm.gov.ae/dubai-protected-areas/plan-your-visit/,Ras Al Khor Wildlife Sanctuary,"Fur, feathers and scales",4,carousel · exact site,a dense flock feeding together,"Exact-site Wikimedia Commons photograph by Iwona Rege, CC BY-SA 4.0; the dense flock is visually distinct from the skyline, hide and single-bird frames. A soft 900 px official image was rejected in favour of this 3840 px source, then resized locally to 2000 px and crop-checked.",2000,1333,1586935
turtlerehab-01.jpg,downloaded,selected,https://cdn.jumeirah.com/-/mediadh/dh/hospitality/jumeirah/article/stories/dubai/in-conversation-with-dubais-turtle-conservationist/jumeirah-al-naseem--turtle-rehabilitation--lagoon.jpg?h=1080&revision=ea195f27-47d8-483e-b099-33efb2bdae6f&w=1620,https://www.jumeirah.com/en/article/stories/dubai/in-conversation-with-dubais-pioneering-turtle-conservationist,https://mediahub.jumeirah.com/the-way-back-to-water/?lang=eng,Dubai Turtle Rehabilitation Project,"Fur, feathers and scales",1,hero · official,rehabilitating turtle in the public lagoon,"Exact official Jumeirah Al Naseem lagoon photograph; a close turtle at the surface leads with what an ordinary visitor can actually see, not an occasional release event.",1620,1080,307286
turtlerehab-02.jpg,downloaded,selected,https://cdn.jumeirah.com/-/mediadh/dh/hospitality/jumeirah/article/stories/dubai/immerse-yourself-in-the-world-of-ocean-conservation/hero-turtle.jpg?h=1080&modified=20240703164841&w=1620,https://www.jumeirah.com/en/article/stories/dubai/immerse-yourself-in-the-world-of-ocean-conservation,https://mediahub.jumeirah.com/the-way-back-to-water/?lang=eng,Dubai Turtle Rehabilitation Project,"Fur, feathers and scales",2,carousel · official,visitors observing a turtle in the lagoon,"Exact official Jumeirah visitor-context photograph; a family watches a surfacing turtle from the public edge, making the normal visit legible and differentiating it from the wildlife close-up.",1620,1080,515615
turtlerehab-03.jpg,downloaded,selected,https://cdn.jumeirah.com/-/mediadh/dh/hospitality/jumeirah/article/stories/global/unforgettable-eco-friendly-experiences-at-jumeirah-hotels-and-resorts/dubai-turtle-rehabilitation-project-content.jpg?modified=20240109123613,https://www.jumeirah.com/en/article/stories/global/unforgettable-eco-friendly-experiences-at-jumeirah-hotels-and-resorts,https://mediahub.jumeirah.com/the-way-back-to-water/?lang=eng,Dubai Turtle Rehabilitation Project,"Fur, feathers and scales",3,carousel · official,several turtles in the sea-fed lagoon,Exact official Jumeirah project photograph; several rehabilitating turtles together establish the clear lagoon habitat while staying within the ordinary public-visit story.,1920,1080,402224
turtlerehab-04.jpg,downloaded,selected,https://mediahub.jumeirah.com/wp-content/uploads/2026/06/510469f5a8e3e5af97cf5de9353a7ba3.png,https://mediahub.jumeirah.com/the-way-back-to-water/?lang=eng,https://mediahub.jumeirah.com/the-way-back-to-water/?lang=eng,Dubai Turtle Rehabilitation Project,"Fur, feathers and scales",4,carousel · contextual,a rehabilitated turtle returning to the sea,Official June 2026 Jumeirah conservation photograph; a beach release is included only as the final contextual frame and must not imply that release days are scheduled visitor sessions. Source PNG was converted locally to JPEG.,1920,1080,510029
opa-01.jpg,added,selected,https://whatson.ae/wp-content/uploads/2023/08/Opa-plate-smashing.jpg,https://whatson.ae/2023/08/dont-miss-the-next-legendary-summer-brunch-at-opa/,https://opaworld.com/dubai/,OPA Dubai,Long dinners,1,hero · exact venue,two diners smashing plates,"Exact OPA plate-smashing photograph from a venue-sponsored What’s On feature; the moment of impact makes the restaurant’s defining experience immediately legible. Embedded copyright metadata credits Jure Ursic.",800,533,104774
opa-02.jpg,added,selected,https://opaworld.com/wp-content/uploads/2025/01/img-dubai-gallery-3.webp,https://opaworld.com/dubai/,https://opaworld.com/dubai/,OPA Dubai,Long dinners,2,carousel · official,live singer pulling a diner into the show,"Official OPA Dubai gallery photograph; live singer, dancing diner and surrounding tables establish the participatory dinner-show atmosphere without repeating the plate-smashing lead.",2000,1333,622170
opa-03.jpg,added,selected,https://opaworld.com/wp-content/uploads/2025/01/img-dubai-gallery-1.webp,https://opaworld.com/dubai/,https://opaworld.com/dubai/,OPA Dubai,Long dinners,3,carousel · official,the blue-and-bougainvillaea dining room,"Official OPA Dubai gallery photograph; the clean wide room view shows the blue seating, white tables and dense bougainvillaea that distinguish the exact venue.",2000,1333,751932
opa-04.jpg,added,selected,https://opaworld.com/wp-content/uploads/2025/01/hero-dubai-1.webp,https://opaworld.com/dubai/,https://opaworld.com/dubai/,OPA Dubai,Long dinners,4,carousel · official,a signature Greek sharing dish,"Official OPA Dubai photograph of the mixed seafood orzo; the bright overhead food frame closes the gallery with a materially different view of the dinner itself.",1333,2000,620876
boomah-01.jpg,added,selected,https://www.arabnews.com/sites/default/files/pictures/November/20/2025/owl_flexes_wings.jpg,https://www.arabnews.com/node/2623600/lifestyle,https://www.instagram.com/boomah.ae/,Boomah Owl Café,"Fur, feathers and scales",1,hero · exact venue,an owl opening its wings on a handler's glove,"Exact Boomah photograph supplied to Arab News; the active owl and handler make the supervised interaction immediately legible while the centered face and wings survive both card and sheet framing.",1194,1200,252944
boomah-02.jpg,added,selected,https://avatars.mds.yandex.net/get-altay/19803395/2a0000019c629d115e6b334504e8ecfec5df/orig,https://maps.yango.com/en-ae/org/61921806716/,https://www.instagram.com/boomah.ae/,Boomah Owl Café,"Fur, feathers and scales",2,carousel · exact venue,the café interior with the owl room behind glass,"Recent exact-venue Yango Maps photograph; the café counter, tables, branded merchandise and glass-separated owl room establish how the two spaces relate without repeating the lead interaction.",1500,2000,879627
boomah-03.jpg,added,selected,https://www.arabnews.com/sites/default/files/pictures/November/20/2025/owl_dog.jpg,https://www.arabnews.com/node/2623600/lifestyle,https://www.instagram.com/boomah.ae/,Boomah Owl Café,"Fur, feathers and scales",3,carousel · exact venue,a visitor touching a snowy owl under supervision,"Exact Boomah photograph supplied to Arab News; the tight frame shows the optional tactile encounter clearly and supports the sheet's candid welfare context rather than presenting a generic owl portrait.",858,1200,151171
boomah-04.jpg,added,selected,https://avatars.mds.yandex.net/get-altay/19521209/2a0000019c62a3b431ab24f57eae8995a5bb/orig,https://maps.yango.com/en-ae/org/61921806716/,https://www.instagram.com/boomah.ae/,Boomah Owl Café,"Fur, feathers and scales",4,carousel · exact venue,three owl-themed drinks on branded trays,"Recent exact-venue Yango Maps photograph; the drinks and Boomah-branded trays close the gallery on the café half of the experience and give the carousel a clean still-life change of pace.",1500,2000,809630
thewall-01.jpg,downloaded,selected,https://www.thewallclimbinggym.ae/wp-content/uploads/2018/07/Feras.overhang.jpg,https://www.thewallclimbinggym.ae/history/,https://unsplash.com/s/photos/indoor-climbing-wall%2C-coloured-holds,The Wall,Something to get good at,1,hero · category,"indoor climbing wall, coloured holds",Exact-venue official photograph supersedes the category request: a roped climber on the towering orange outdoor wall conveys its scale.,1291,2000,299119
thewall-02.jpg,downloaded,selected,https://www.thewallclimbinggym.ae/wp-content/uploads/2023/09/WhatsApp-Image-2023-05-28-at-14.20.58.jpeg,https://www.thewallclimbinggym.ae/history/,https://www.google.com/search?tbm=isch&q=indoor%20climbing%20wall%2C%20coloured%20holds%20Dubai,The Wall,Something to get good at,2,carousel · category,"indoor climbing wall, coloured holds, Dubai if possible",Exact-venue official context photograph supersedes generic image search: The Wall's entrance and route sit beside Dubai's Museum of the Future.,900,1600,305951
meowtropolis-01.jpg,downloaded,selected,"https://static.wixstatic.com/media/9778b8_8063bde510a6470aa1ebb6f43256037d~mv2.jpg/v1/fit/w_2000,h_2000,q_90/9778b8_8063bde510a6470aa1ebb6f43256037d~mv2.jpg",https://www.meowtropoliscatcafe.online/,https://www.meowtropoliscatcafe.online/,Meowtropolis Cat Café,"Fur, feathers and scales",1,hero · official,cats investigating a branded café cup,Official exact-venue gallery photograph; the cats and branded cup combine animal and café context in the strongest lead. Centered wide crop keeps both cats and cup readable.,1599,2000,576311
meowtropolis-02.jpg,downloaded,selected,"https://static.wixstatic.com/media/9778b8_4bebff51e4024a33a1c3c4b5f2b5201d~mv2.jpg/v1/fit/w_2000,h_2000,q_90/9778b8_4bebff51e4024a33a1c3c4b5f2b5201d~mv2.jpg",https://www.meowtropoliscatcafe.online/,https://www.meowtropoliscatcafe.online/,Meowtropolis Cat Café,"Fur, feathers and scales",2,carousel · official,branded interior with logo and café swing,Official exact-venue gallery photograph; establishes the distinctive JLT interior rather than repeating a cat portrait. Logo and swing remain legible in a centered wide crop.,1330,2000,445746
meowtropolis-03.jpg,downloaded,selected,"https://static.wixstatic.com/media/9778b8_56bf1ab18fe54dd7b1fd8902d1843b97~mv2.jpg/v1/fit/w_2000,h_2000,q_90/9778b8_56bf1ab18fe54dd7b1fd8902d1843b97~mv2.jpg",https://www.meowtropoliscatcafe.online/,https://www.meowtropoliscatcafe.online/,Meowtropolis Cat Café,"Fur, feathers and scales",3,carousel · official,espresso service with a branded cup,Official exact-venue gallery photograph; close coffee-service detail gives the sequence a materially different café beat. Centered wide crop preserves the espresso pour and cup.,1599,2000,658427
meowtropolis-04.jpg,downloaded,selected,"https://static.wixstatic.com/media/9778b8_836ff62f7bb8424c95e732620ccc9e53~mv2.jpg/v1/fit/w_2000,h_2000,q_90/9778b8_836ff62f7bb8424c95e732620ccc9e53~mv2.jpg",https://www.meowtropoliscatcafe.online/,https://www.meowtropoliscatcafe.online/,Meowtropolis Cat Café,"Fur, feathers and scales",4,carousel · official,two cats sharing a wooden wall pod,Official exact-venue gallery photograph; the paired resident portrait closes the story with the venue's climbing architecture visible. Both cats survive a centered wide crop.,1330,1999,379052
butterflygarden-01.jpg,downloaded,selected,https://www.dubaimiraclegarden.com/dmg/package-butterfly.jpg,https://www.dubaimiraclegarden.com/butterfly-garden,https://www.dubaimiraclegarden.com/butterfly-garden,Dubai Butterfly Garden,"Fur, feathers and scales",1,hero · official,a butterfly with visitors inside the planted dome,"Official current activity-page photograph; the foreground butterfly, arched dome and visitors establish both the animal and the walk-through setting in one crop-safe frame.",1200,800,281116
butterflygarden-02.jpg,downloaded,selected,https://upload.wikimedia.org/wikipedia/commons/thumb/3/30/Dubai_Butterfly_Garden.jpg/3840px-Dubai_Butterfly_Garden.jpg?utm_source=commons.wikimedia.org&utm_campaign=index&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Dubai_Butterfly_Garden.jpg,https://www.dubaimiraclegarden.com/butterfly-garden,Dubai Butterfly Garden,"Fur, feathers and scales",2,carousel · exact site,the exterior and physical domes,"Exact-venue Wikimedia Commons photograph by Ginevrajocosa88, CC BY-SA 4.0; the entrance, planted foreground, visitor and geodesic domes add truthful place context instead of a second macro. The 3840 px rendition was resized locally to a 2000 px long edge.",2000,1329,1099798
butterflygarden-03.jpg,downloaded,selected,https://www.dubaimiraclegarden.com/dmg/butterfly/butterfly-4.jpg,https://www.dubaimiraclegarden.com/butterfly-garden,https://www.dubaimiraclegarden.com/butterfly-garden,Dubai Butterfly Garden,"Fur, feathers and scales",3,carousel · official,a vivid butterfly feeding among flowers,Exact official gallery photograph; the strongest clean wing-and-flower macro supplies colour after two venue-establishing frames without repeating the same species or composition.,1281,1005,243993
butterflygarden-04.jpg,downloaded,selected,https://www.dubaimiraclegarden.com/dmg/butterfly/educational-9.jpg,https://www.dubaimiraclegarden.com/butterfly-garden,https://www.dubaimiraclegarden.com/butterfly-garden,Dubai Butterfly Garden,"Fur, feathers and scales",4,carousel · official,a chrysalis from the life-cycle display,Exact official educational-gallery photograph; a sharply detailed chrysalis closes the set with life-cycle substance rather than a fourth interchangeable adult-butterfly portrait.,1920,1080,203852
robertos-01.jpg,downloaded,selected,https://cdn.prod.website-files.com/68b1adb67aae8a1c4f33bfa5/68fe44ff68e43bb56d12e877_dubai%203.jpg,https://robertosrestaurants.com/dubai/home,https://robertosrestaurants.com/dubai/home,Roberto's,Long dinners,1,hero · official,the current DIFC dining room,Official current Dubai site photograph; the wide formal dining room is the strongest establishing frame and remains useful under centered card and sheet crops.,1416,902,464056
robertos-02.jpg,downloaded,selected,https://cdn.prod.website-files.com/68b1adb67aae8a1c4f33bfa5/692008add487da2796ad4ce6_Home%20Gallery%20Image%20-%20Drink%20-%201.jpg,https://robertosrestaurants.com/dubai/home,https://robertosrestaurants.com/dubai/home,Roberto's,Long dinners,2,carousel · official,a signature cocktail close-up,Official current Dubai gallery photograph; the isolated cocktail adds a materially different bar-focused frame after the room overview.,1416,902,129527
robertos-03.jpg,downloaded,selected,https://cdn.prod.website-files.com/68b1adb67aae8a1c4f33bfa5/692003dbd83a7bfc50b4cc4e_Home%20Gallery%20Image%20-%20Food%20-1.jpg,https://robertosrestaurants.com/dubai/home,https://robertosrestaurants.com/dubai/home,Roberto's,Long dinners,3,carousel · official,a plated seafood course,Official current Dubai gallery photograph; a bright plated course gives the sheet a food-specific beat distinct from the interior and cocktail.,1416,902,358071
robertos-04.jpg,downloaded,selected,https://cdn.prod.website-files.com/68b1adb67aae8a1c4f33bfa5/68fe55c8edefe9b3e50f26d5_dubai%202.jpg,https://robertosrestaurants.com/dubai/home,https://robertosrestaurants.com/dubai/home,Roberto's,Long dinners,4,carousel · official,the restaurant's interior passage and display,Official current Dubai site photograph; the geometric passage and food display add architectural context without repeating the main dining room.,1416,902,478492
salmonguru-01.jpg,downloaded,selected,https://luxhabitat.ae/resizedimages/1440w/article/982/source/a882c9560134c264c058073275f2409a.jpg,https://www.luxhabitat.ae/the-journal/the-space-salmon-guru/,https://salmon-guru.ae/,Salmon Guru,Genuinely strange,1,hero · supplied by venue,the neon central bar,Exact-venue editorial photograph explicitly credited by Luxhabitat as courtesy Salmon Guru; the wide neon bar is the clearest establishing frame.,1280,852,397897
salmonguru-02.jpg,downloaded,selected,https://luxhabitat.ae/resizedimages/900w/article/982/source/6fcc1f128861af5d223ea8b97709cd5a.jpg,https://www.luxhabitat.ae/the-journal/the-space-salmon-guru/,https://salmon-guru.ae/,Salmon Guru,Genuinely strange,2,carousel · supplied by venue,the red-lantern neon seating room,Exact-venue editorial photograph explicitly credited by Luxhabitat as courtesy Salmon Guru; the vertical Asian-inspired nook establishes a second distinct room.,852,1280,327601
salmonguru-03.jpg,downloaded,selected,https://salmon-guru.ae/media/images/gallery/venue-interior-1.webp,https://salmon-guru.ae/,https://salmon-guru.ae/,Salmon Guru,Genuinely strange,3,carousel · official,a bartender working behind the central bar,Official current venue photograph converted from WebP to JPEG and resized to a 2000 px long edge; the human-action frame differentiates the set from empty interiors.,1600,2000,837252
salmonguru-04.jpg,downloaded,selected,https://salmon-guru.ae/media/images/hero/hero-poster.webp,https://salmon-guru.ae/,https://salmon-guru.ae/,Salmon Guru,Genuinely strange,4,carousel · official,the quieter tropical dining room,Official current hero poster converted from WebP to JPEG; the warm butterfly-wall seating area establishes the venue's third contrasting room.,1920,1080,336452
brunchandcake-01.jpg,downloaded,selected,https://brunchandcake.com/wp-content/uploads/2025/07/Jumeirah-Islands-4.jpg,https://brunchandcake.com/jumeirah-islands/,https://brunchandcake.com/jumeirah-islands/,Brunch & Cake,Long dinners,1,hero · official,the branded Jumeirah Islands exterior,Official exact-branch gallery photograph; the wide daylight exterior makes the Jumeirah Islands location unmistakable and remains legible under centered card crops.,900,600,122935
brunchandcake-02.jpg,downloaded,selected,https://brunchandcake.com/wp-content/uploads/2025/07/5T8A9676.jpg,https://brunchandcake.com/jumeirah-islands/,https://brunchandcake.com/jumeirah-islands/,Brunch & Cake,Long dinners,2,carousel · official,the plant-filled dining room with service counter,Official exact-branch gallery photograph; a cook at the counter adds activity while the frame establishes the pale indoor-outdoor dining room.,900,600,111831
brunchandcake-03.jpg,downloaded,selected,https://brunchandcake.com/wp-content/uploads/2025/07/5T8A7981.jpg,https://brunchandcake.com/jumeirah-islands/,https://brunchandcake.com/jumeirah-islands/,Brunch & Cake,Long dinners,3,carousel · official,the branded coffee and bakery counter,Official exact-branch gallery photograph; the branded espresso machine and pastry counter distinguish the in-house bakery and café service from the room views.,900,600,137264
brunchandcake-04.jpg,downloaded,selected,https://brunchandcake.com/wp-content/uploads/2025/07/Jumeirah-Islands.jpg,https://brunchandcake.com/jumeirah-islands/,https://brunchandcake.com/jumeirah-islands/,Brunch & Cake,Long dinners,4,carousel · official,the dining room facing the lake,Official exact-branch gallery photograph; the wide table-and-lake view closes the set with the Jumeirah Islands setting that differentiates this branch.,900,600,105571
brassmonkey-01.jpg,added,selected,https://cdn.prod.website-files.com/678f9e7649afb5b37be84988/6903034b42c7a3d3de3732aa_7.webp,https://www.citywalk.ae/en/outlets/brass-monkey,https://www.citywalk.ae/en/outlets/brass-monkey,Brass Monkey · City Walk,Nights that go loud,1,hero · official,the retro arcade floor,"Official City Walk venue gallery; the wide cabinet-and-racing-game view makes the arcade immediately legible and remains strong under centered card, sheet, and portrait crops. Converted from WebP to JPEG.",1024,768,194070
brassmonkey-02.jpg,added,selected,https://cdn.prod.website-files.com/678f9e7649afb5b37be84988/6903034b62975d7b8b8c535b_8.webp,https://www.citywalk.ae/en/outlets/brass-monkey,https://www.citywalk.ae/en/outlets/brass-monkey,Brass Monkey · City Walk,Nights that go loud,2,carousel · official,the twelve neon bowling lanes,"Official City Walk venue gallery; the elevated full-lane composition establishes the bowling scale without repeating the arcade lead and stays recognizable in centered crops. Converted from WebP to JPEG.",1024,768,219291
brassmonkey-03.jpg,added,selected,https://cdn.prod.website-files.com/678f9e7649afb5b37be84988/6903034ba44b4b8de3c8e0f8_3.webp,https://www.citywalk.ae/en/outlets/brass-monkey,https://www.citywalk.ae/en/outlets/brass-monkey,Brass Monkey · City Walk,Nights that go loud,3,carousel · official,the licensed central bar,"Official City Walk venue gallery; the bright bar and mirrored globes show the adult drinks context that distinguishes Brass Monkey from a family arcade. Converted from WebP to JPEG.",800,600,150240
brassmonkey-04.jpg,added,selected,https://cdn.prod.website-files.com/678f9e7649afb5b37be84988/6903034b4217d21446e431bd_4.webp,https://www.citywalk.ae/en/outlets/brass-monkey,https://www.citywalk.ae/en/outlets/brass-monkey,Brass Monkey · City Walk,Nights that go loud,4,carousel · official,the billiards room with arcade beyond,"Official City Walk venue gallery; the long row of pool tables adds a quieter competitive beat while the arcade remains visible beyond. Converted from WebP to JPEG.",1024,768,202369
triple777-01.jpg,added,selected,https://static.wixstatic.com/media/086f10_22008116c28b4f74819cb1712a4e7124~mv2.jpg,https://www.triple777dubai.ae/gallery,https://www.triple777dubai.ae/,Triple 777 · Business Bay,Nights that go loud,1,hero · official,adult guests on the bowling lane,"Official Triple 777 gallery; the energetic group frame establishes an adult social night and keeps the guests, balls, and branded neon visible under centered crops. Resized and re-encoded for web display.",1440,960,470246
triple777-02.jpg,added,selected,https://static.wixstatic.com/media/086f10_4fd0dbfdbe8b4b4eab3989a7fc9b4207~mv2.jpg,https://www.triple777dubai.ae/gallery,https://www.triple777dubai.ae/,Triple 777 · Business Bay,Nights that go loud,2,carousel · official,the full branded bowling lanes,"Official Triple 777 gallery; the wide empty-lane view shows the venue's scale and distinctive 777/Joker artwork without duplicating the people-led opening. Resized to a 2000 px long edge.",2000,1334,736759
triple777-03.jpg,added,selected,https://static.wixstatic.com/media/086f10_60b92db941664bffb150ccbb91ff4166~mv2.jpeg,https://www.triple777dubai.ae/gallery,https://www.triple777dubai.ae/,Triple 777 · Business Bay,Nights that go loud,3,carousel · official,air hockey and the arcade floor,"Official Triple 777 gallery; the air-hockey table, Pac-Man mural, and cabinets provide the clearest arcade-specific frame and a materially different game beat. Re-encoded for web display.",1440,1080,251046
triple777-04.jpg,added,selected,https://static.wixstatic.com/media/086f10_6079cf1fdb054c8aa35e9fc226557d91~mv2.png,https://www.triple777dubai.ae/gallery,https://www.triple777dubai.ae/,Triple 777 · Business Bay,Nights that go loud,4,carousel · official,the garden lounge and dining tables,"Official Triple 777 gallery; the planted lounge supplies the food-and-drinks side of the night and closes the gallery away from another near-duplicate game floor. Converted from PNG to JPEG.",1348,890,557648
amazonico-01.jpg,added,selected,https://www.amazonicorestaurant.com/wp-content/uploads/2024/08/3a-Carousel.jpg,https://www.amazonicorestaurant.com/dubai/,https://www.amazonicorestaurant.com/dubai/,Amazónico Dubai,Long dinners,1,hero · official,the lush main dining room,"Official Amazónico Dubai photograph; the wide dining-room frame leads with the rainforest ceiling, sculptural lamps, and open room that define the venue. Resized and re-encoded for web display.",2000,1312,867498
amazonico-02.jpg,added,selected,https://www.amazonicorestaurant.com/wp-content/uploads/2024/08/4-Menus.jpg,https://www.amazonicorestaurant.com/dubai/,https://www.amazonicorestaurant.com/dubai/,Amazónico Dubai,Long dinners,2,carousel · official,the fire-grilled food presentation,"Official Amazónico menu photograph; the fire-grilled meat and vegetable sides give the food equal weight after the design-led opening. Resized and re-encoded for web display.",2000,1428,836460
amazonico-03.jpg,added,selected,https://www.amazonicorestaurant.com/wp-content/uploads/2024/08/3c-Carousel.jpg,https://www.amazonicorestaurant.com/dubai/,https://www.amazonicorestaurant.com/dubai/,Amazónico Dubai,Long dinners,3,carousel · official,the Paraíso rooftop against DIFC,"Official Amazónico Dubai photograph; the blue-hour Paraíso rooftop and DIFC skyline supply a materially different outdoor beat. Resized and re-encoded for web display.",2000,1333,625821
amazonico-04.jpg,added,selected,https://www.amazonicorestaurant.com/wp-content/uploads/2025/06/1.jpg,https://www.amazonicorestaurant.com/dubai/,https://www.amazonicorestaurant.com/dubai/,Amazónico Dubai,Long dinners,4,carousel · official,a shared table in progress,"Official Amazónico Dubai photograph; hands reaching across a full table close the gallery on the communal dinner experience rather than another empty interior. Resized and re-encoded for web display.",1528,2000,669580
tingirie-01.jpg,added,selected,https://tingirie.com/wp-content/uploads/2024/07/DSC02633-Enhanced-NR-1.jpg,https://tingirie.com/,https://tingirie.com/,Ting Irie,Long dinners,1,hero · official,the busy Downtown terrace,"Official Ting Irie photograph; the wide, guest-filled bamboo terrace establishes the Downtown venue and its lively dinner energy. Resized and re-encoded for web display.",2000,1333,945843
tingirie-02.jpg,added,selected,https://tingirie.com/wp-content/uploads/2024/07/Oxtail-Cocobread-Sandwiches-1-scaled.jpg,https://tingirie.com/,https://tingirie.com/,Ting Irie,Long dinners,2,carousel · official,the oxtail coco-bread plate,"Official Ting Irie food photograph; the branded oxtail coco-bread plate makes the Jamaican cooking legible after the venue-led opening. Resized and re-encoded for web display.",2000,1333,378683
tingirie-03.jpg,added,selected,https://tingirie.com/wp-content/uploads/2024/07/DSC00753-Enhanced-NR.jpg,https://tingirie.com/,https://tingirie.com/,Ting Irie,Long dinners,3,carousel · official,the packed mural dining room,"Official Ting Irie photograph; the busy mural room shows the communal dinner atmosphere without duplicating the outdoor terrace. Resized and re-encoded for web display.",2000,1333,649057
tingirie-04.jpg,added,selected,https://tingirie.com/wp-content/uploads/2024/07/TINGIRIE_27072024_A-708-Enhanced-NR-207-scaled.jpg,https://tingirie.com/,https://tingirie.com/,Ting Irie,Long dinners,4,carousel · official,the live-music crowd,"Official Ting Irie photograph; the live band and raised-hands crowd close the gallery on the venue's reggae-and-dancehall nightlife. Resized and re-encoded for web display.",2000,1333,510966
bludubai-01.jpg,added,selected,https://bludubai.ae/wp-content/uploads/2025/05/Menu-Hover-BG-1.jpg,https://bludubai.ae/gallery,https://bludubai.ae/,BLU Dubai,Nights that go loud,1,hero · official,the full room and central bar,"Official BLU Dubai gallery photograph; the elevated wide view establishes the multi-level room, central bar, compact dance area, and packed crowd in one frame. Re-encoded for web display.",1200,800,167035
bludubai-02.jpg,added,selected,https://bludubai.ae/wp-content/uploads/2025/05/Menu-Hover-BG-4.jpg,https://bludubai.ae/gallery,https://bludubai.ae/,BLU Dubai,Nights that go loud,2,carousel · official,bottle service moving through the crowd,"Official BLU Dubai gallery photograph; sparklers and bottle service show the table-driven energy and crowd density without repeating the opening overview. Re-encoded for web display.",1200,800,107439
bludubai-03.jpg,added,selected,https://bludubai.ae/wp-content/uploads/2025/05/Menu-Hover-BG-3.jpg,https://bludubai.ae/gallery,https://bludubai.ae/,BLU Dubai,Nights that go loud,3,carousel · official,a live performance in the room,"Official BLU Dubai gallery photograph; a live performer, lighting rig, and guests around the central stage capture the venue's show-night production. Re-encoded for web display.",1200,800,155330
bludubai-04.jpg,added,selected,https://bludubai.ae/wp-content/uploads/2025/05/406032797_802557115214223_6663084823528125455_n-1-1.jpg,https://bludubai.ae/gallery,https://bludubai.ae/,BLU Dubai,Nights that go loud,4,carousel · official,the packed crowd around a headline performance,"Official BLU Dubai gallery photograph; the wide guest-level performance frame closes on the phone-lit crowd and bar-ring layout. Resized to a 2000 px long edge and re-encoded for web display.",2000,1333,494427
amritsr-01.jpg,added,selected,https://amritsruae.com/wp-content/uploads/2024/04/paratha.jpg,https://amritsruae.com/breakfast-menu/,https://amritsr.com/,Amritsr · Al Karama,Long dinners,1,hero · official,a richly lit Punjabi bread spread,"Official Amritsr UAE breakfast-menu photograph; the warm paratha spread leads with the food that makes the cross-market comparison worth trying. The site does not identify a specific branch for this menu image. Resized to a 2000 px long edge and re-encoded for web display.",2000,1333,483091
amritsr-02.jpg,added,selected,https://amritsr.com/wp-content/uploads/2024/10/Amritsr-old-karama-3.jpeg,https://amritsr.com/gallery-2/,https://amritsr.com/contact-us/,Amritsr · Al Karama,Long dinners,2,carousel · exact venue,the blue-booth Karama dining room,"Official exact-branch gallery photograph; the wide view establishes Al Karama through its blue booths, rustic walls, Punjabi instruments, and open dining room. Re-encoded for web display without upscaling.",1600,1200,204959
amritsr-03.jpg,added,selected,https://amritsr.com/wp-content/uploads/2024/10/Amritsr-old-karama-1.jpeg,https://amritsr.com/gallery-2/,https://amritsr.com/contact-us/,Amritsr · Al Karama,Long dinners,3,carousel · exact venue,the mural-lined Karama dining room,"Official exact-branch gallery photograph; the alternate dining-room angle adds the colorful Punjabi mural and table setting without repeating the blue-booth composition. Re-encoded for web display without upscaling.",1600,1200,243169
amritsr-04.jpg,added,selected,https://amritsruae.com/wp-content/uploads/2024/04/1.-Gulab-Jamun-scaled.jpg,https://amritsruae.com/breakfast-menu/,https://amritsr.com/,Amritsr · Al Karama,Long dinners,4,carousel · official,the gulab jamun finish,"Official Amritsr UAE menu photograph; the close-up gulab jamun closes the sheet with a distinct dessert frame. The site does not identify a specific branch for this menu image. Resized to a 2000 px long edge and re-encoded for web display.",2000,1329,464052
